"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902495593794302210","Wed Mar 19 23:01:10 +0000 2025","10249"," TIPS SKOR 750+ SNBT DALAM 1 BULAN Kak aku ga lolos SNBP masih kekejar ga ya? Kak aku baru bisa fokus 1 bulanan ini Kak mulai bljr dari mana? sama sumbernya dari mana Rekomendasi tempat belajar? Ini Tips &amp; Trick buat Dapetin Skor UTBK 750+ dalam 1 bulan https://t.co/UY6jcZFj4r","1902495593794302210","https://pbs.twimg.com/media/GmcFqAQa4AEzsrA.jpg","","in","DKI Jakarta, Indonesia","17","9","1926","https://x.com/studytipsntrik/status/1902495593794302210","1431851630652125190","studytipsntrik"
"1902281447685099606","Wed Mar 19 11:14:35 +0000 2025","42610","@sbmptnfess sedangkan yang kebanyakan lulus lulus adalah siswa yang prestasinya biasa biasa aja turut berduka atas kekecewaanmu krn ga lulus snbp nder tp prestasimu bener bener ga berarti ketika kamu mulai merasa lebih hebat dari orang lain dan memandang rendah org lain","1902317772711055463","","sbmptnfess","in","","193","126","4146","https://x.com/kiankaeye/status/1902317772711055463","1752017644591710208","kiankaeye"
"1901919103432159455","Tue Mar 18 08:50:24 +0000 2025","35824","ALHAMDULILLAH AKU LOLOS SNBP https://t.co/t0JKZ3QidZ","1901919103432159455","https://pbs.twimg.com/media/GmT5V3CbMAAiTgO.jpg","","in","Law'24","756","555","5693","https://x.com/plutonymz/status/1901919103432159455","1732739112019558400","plutonymz"
"1901920875940921752","Tue Mar 18 08:57:27 +0000 2025","19424","Dulu aku gagal di SNBP tapi setelah itu aku bisa jadi top rank nasional TO &amp; sukses di SNBT. Kuncinya: Manfaatin tips efektif belajar SNBT meski hanya dlm 1 bulan. Gimana caraku bangkit dari kegagalan SNBP &amp; sukses di SNBT? Ini thread untukmu. https://t.co/Hiydi3YQuD","1901920875940921752","https://pbs.twimg.com/media/GmT2382bwAAxnFY.jpg","","in","Bandung-Jakarta","151","43","2884","https://x.com/ahnafau/status/1901920875940921752","1250114172345405441","ahnafau"
"1901908580313497742","Tue Mar 18 08:08:35 +0000 2025","22657","Nangis bangett adek ku keren bgtt coyy snbp ITB FTTM GANESHA WOI kakaknya ini aja gaperna kebayang kuliah di ITB https://t.co/ryNshtB0VF","1901908580313497742","https://pbs.twimg.com/media/GmTvxUVawAE54ft.jpg","","in","she/her 20’","348","642","914","https://x.com/needsleepby/status/1901908580313497742","996463696812490752","needsleepby"
"1901771555497283622","Mon Mar 17 23:04:06 +0000 2025","26917","Kalau kamu ga lulus SNBP jangan sedih. Sama aku dulu juga gitu ini dia TIPS dari aku untuk kebut SNBT dalam 1 Bulan. Bismillah Tolong berbagi dgn RT yaaaa https://t.co/AhQK4iEy2R","1901771555497283622","https://pbs.twimg.com/media/GmRvy9QakAAl8R_.jpg","","in","","113","35","5507","https://x.com/enamolr/status/1901771555497283622","2508347022","enamolr"
"1902345706268229685","Wed Mar 19 13:05:34 +0000 2025","12471","minwon few tweets au snbp core: 423080336 vs 423080337 https://t.co/IbcaS1i08i","1902345706268229685","https://pbs.twimg.com/media/GmZ9VmLbgAACEfg.jpg","","en","海へ","237","40","1642","https://x.com/kingarthurisd/status/1902345706268229685","1512417840070270977","kingarthurisd"
"1901916862793023897","Tue Mar 18 08:41:30 +0000 2025","28854","SATU SIRKEL SNBP MASUK UI PUJI TUHANNN https://t.co/0uhqa0RC59","1901916862793023897","https://pbs.twimg.com/media/GmT3TUaaAAAuCM6.jpg","","in","she/her","645","463","951","https://x.com/luminear/status/1901916862793023897","1404745909791907846","luminear"
"1901914455539081515","Tue Mar 18 08:31:56 +0000 2025","4378","WOYYYY AK LOLOS SNBP WOYYY DITUNGGU OSKM YH ITB HIHI https://t.co/abdKywuR45","1901914455539081515","https://pbs.twimg.com/media/GmT1EazawAA9329.jpg","","in","","80","223","200","https://x.com/21523butterosa/status/1901914455539081515","1135112800785747968","21523butterosa"
"1901972091232305592","Tue Mar 18 12:20:58 +0000 2025","29249","GAES AKU LOLOS SNBP GA NYANGKA MAU SPILL PORTOOO #portofoliosnbp2025 https://t.co/ncHEKXv6O1","1901972091232305592","https://pbs.twimg.com/media/GmUpQbxbQAEKP7F.jpg","","tl","aku serius jadi maba ?","1073","633","1686","https://x.com/Kieldrian_/status/1901972091232305592","1708061160988454912","Kieldrian_"
"1901951202104926440","Tue Mar 18 10:57:57 +0000 2025","4384","buat yang ga dapet SNBP jangan sedih ya bantai di SNBT nanti https://t.co/CvKCiUKEUo","1901951202104926440","https://pbs.twimg.com/media/GmUWiB8aYAAkAd1.jpg","","in","","78","91","269","https://x.com/sapikeii/status/1901951202104926440","1807840996673441794","sapikeii"
"1901907277713703222","Tue Mar 18 08:03:25 +0000 2025","14101","GUE .SPEECHLESS YA ALLAH BIRUUUUUUUUUUUUUUU AAAA SNBP GUE BIRU AJGGGGGGG MESIN UGM IM COMINGGGGG https://t.co/rhnhjMlxlZ","1901907277713703222","https://pbs.twimg.com/media/GmTulcRb0AE1HVL.jpg","","in","Yogyakarta, Indonesia","123","808","442","https://x.com/MasJawaNinja/status/1901907277713703222","1012551947314819072","MasJawaNinja"
"1902114179479466185","Tue Mar 18 21:45:34 +0000 2025","2262","ga lolos snbp ga bikin mati kok https://t.co/K0yWxiqRuU","1902114179479466185","https://pbs.twimg.com/media/GmWqwuIa8AEbVr3.jpg","","tl","yk","29","53","156","https://x.com/mrtbakmniez/status/1902114179479466185","1516346141197373441","mrtbakmniez"
"1901415698565681285","Sun Mar 16 23:30:03 +0000 2025","17010","reaction orang rumah ketika kamu lolos univ impian semoga ramadhan kali ini jadi ramadhan terbaik (dengan lulus snbp) https://t.co/SJUONoaCzy","1901415698565681285","https://pbs.twimg.com/ext_tw_video_thumb/1901415657155203072/pu/img/6mMhJcHp58PNtBCl.jpg","","in","","630","507","1605","https://x.com/pubtri/status/1901415698565681285","762689558769180673","pubtri"
"1901910334908280992","Tue Mar 18 08:15:34 +0000 2025","5082","OTW BANTAI UTBK SNBT 800+ OTW BANTAI UTBK SNBT 800+ OTW BANTAI UTBK SNBT 800+ OTW BANTAI UTBK SNBT 800+ OTW BANTAI UTBK SNBT 800+ OTW LOLOS SNBT 2025","1901910334908280992","","","in","Jakarta","36","11","2222","https://x.com/utbkcak/status/1901910334908280992","1304292109470498816","utbkcak"
"1902280539010429058","Wed Mar 19 08:46:37 +0000 2025","11664","pinter gini bisa juga engga lolos snbp https://t.co/oyHm2Erc8t","1902280539010429058","https://pbs.twimg.com/media/GmZB9SYbwAAe589.jpg","","tl","❤️🧡🤍🩷❤️","126","120","459","https://x.com/cakemoir/status/1902280539010429058","1820995995641282560","cakemoir"
"1901921414401106011","Tue Mar 18 08:59:35 +0000 2025","4270","even though aku ga berharap sm snbp tapi ini sakit banget anjir https://t.co/DzDOLzm46E","1901921414401106011","https://pbs.twimg.com/media/GmT7cHpakAAaxyy.jpg","","in","ISTJ ♡ 8TEEN","90","74","562","https://x.com/_sserafiem/status/1901921414401106011","1680175758902435840","_sserafiem"
"1901914835845263858","Tue Mar 18 08:33:27 +0000 2025","1367","PUJI TUHAN LOLOS SNBP LOLOS ASTAGA https://t.co/3zuAPUEZ3U","1901914835845263858","https://pbs.twimg.com/media/GmT1dZyaoAAP7ki.jpg","","tl","","17","50","87","https://x.com/cafeilattee_/status/1901914835845263858","1266034761081868289","cafeilattee_"
"1901908654875627967","Tue Mar 18 08:08:53 +0000 2025","5773","ALHAMDULLILAH LOLOS SNBP PSIKOLOGI UNDIP️ https://t.co/paBz2qwPqB","1901908654875627967","https://pbs.twimg.com/media/GmTv1s3bQAAQe__.jpg","","in","beauty and fashion enthusiast ","62","319","265","https://x.com/starryegoistic/status/1901908654875627967","1676245461529935873","starryegoistic"
"1901908786144809417","Tue Mar 18 08:09:25 +0000 2025","1870","HAHAHA REAKSI AKU DAN TEMEN TEMENKU BUKAIN SNBP SELAMAT BERGABUNG DI BIOLOGI UPII HAHAHAHHA https://t.co/9YYj5IB0Oo","1901908786144809417","https://pbs.twimg.com/amplify_video_thumb/1901907817218674688/img/9YTM9rqgUh_pSb9o.jpg","","in","delulu ","6","16","64","https://x.com/valyarcy/status/1901908786144809417","1702574290456236032","valyarcy"
"1900766332209213630","Sat Mar 15 04:29:42 +0000 2025","6803","ya Tuhan biarkanlah kita semua ikut OKK PIONIR GERIGI RABRAW AMERTA PRABU DAN OSPEK OSPEK PTN LAINNYA TAHUN INI!","1900766332209213630","","","in","fk brawijaya ⭐️ 181.425","157","145","1983","https://x.com/fkubsoon/status/1900766332209213630","1863212910111244288","fkubsoon"
"1901919902795280844","Tue Mar 18 08:53:35 +0000 2025","2680","alhamdulillah fkg ui #snbp #SNBP2025 #ui #fkgui https://t.co/UH4k8fmPOs","1901919902795280844","https://pbs.twimg.com/media/GmT6EdPagAA19M3.jpg","","in","fkg ui","36","70","177","https://x.com/agernutrijelly/status/1901919902795280844","1106173688443891712","agernutrijelly"
"1901669674892541972","Mon Mar 17 16:19:16 +0000 2025","5579","Review Analitica yang nemenin aku berjuang di UTBK 2024 karena ketolak SNBP + ga punya persiapan H-1 bulan utbk dan.. TERNYATA LOLOS PIL 1 ini review jujur yaa a thread https://t.co/rZjTpQaXYc","1901669674892541972","https://pbs.twimg.com/media/GmQWfbgaIAA4I7K.jpg","","in","","11","30","501","https://x.com/mawilkom/status/1901669674892541972","1837024986147745792","mawilkom"
"1901290711305375786","Sun Mar 16 15:13:24 +0000 2025","11672"," https://t.co/5NdhBa14Pc","1901290711305375786","https://pbs.twimg.com/media/GmK9zz1bgAAHs5D.jpg","","qme","study rant","128","20","3031","https://x.com/gummieeest/status/1901290711305375786","1883508674184040448","gummieeest"
"1901924657269243948","Tue Mar 18 09:12:29 +0000 2025","1162","allahuakbar lolos pil 1 https://t.co/05E9SMs1bm","1901924657269243948","https://pbs.twimg.com/media/GmT-YkbbIAAZ5gP.jpg","","in","surga","11","50","68","https://x.com/chuushiro/status/1901924657269243948","1525003919658602497","chuushiro"
"1901386333563871675","Sun Mar 16 21:33:22 +0000 2025","6355","Ketik 1 dan besok jadi maba jalur SNBP. Amiin. https://t.co/2pSQtOr6VR","1901386333563871675","https://pbs.twimg.com/media/GmMUvotawAAWZLn.jpg","","in","Surabaya","252","1899","891","https://x.com/AnaliticaId/status/1901386333563871675","1592351605403561984","AnaliticaId"
"1902342084268593312","Wed Mar 19 12:51:11 +0000 2025","6325","Yukkk bales di UTBK ⭐️TO UTBK GRATIS PART 5 ⭐️ Periode Pendaftaran: 19 - 23 Maret 2025 Periode Pengerjaan: 21 - 23 Maret 2025 Syaratnya mudah : 1. LIKE &amp; RT postingan ini 2. Follow @alphastude 2. Komen DONE di kolom komentar Lalu daftar di https://t.co/h9R1BrEJ9M","1902342084268593312","https://pbs.twimg.com/media/GmZ6CVma8AAtewj.jpg","","in","","43","2231","3731","https://x.com/infotembusptn/status/1902342084268593312","883498040","infotembusptn"
"1901566674890866790","Mon Mar 17 09:29:59 +0000 2025","13010","bohong klo ga pengen biru bohong klo ga panik bohong klo aku tenang bohong klo aku dah ikhlas gajadi milih ugm di snbp cz ga direstui ibu bohong semuanya... besok cuman mau biru aja ya Allah aku mohon.. aku udah ngelepas univ impianku demi restu orang tua aku mohon yaallah https://t.co/bKOQBb20fK","1901566674890866790","https://pbs.twimg.com/media/GmO40AnbAAALqMq.jpg","","in","isekai","129","190","725","https://x.com/hiraainheree/status/1901566674890866790","1546644239727366144","hiraainheree"
"1901907359385202798","Tue Mar 18 08:03:44 +0000 2025","15020","AJGHHH LOLOS SNBP COKKKK GEMETERANN IHH https://t.co/kUmpCO8AI7","1901907359385202798","https://pbs.twimg.com/media/GmTuqfTakAAJrSW.jpg","","tr","ISTJ","78","189","283","https://x.com/adharaf_/status/1901907359385202798","1369988528726151173","adharaf_"
"1901998725888979182","Tue Mar 18 14:06:48 +0000 2025","7625","life after di tolak snbp https://t.co/Ca6ZcPKsFW","1901998725888979182","https://pbs.twimg.com/media/GmVBwoOacAEjOyK.jpg","","tl","","93","143","253","https://x.com/shaunthesick/status/1901998725888979182","1850820694084558848","shaunthesick"
"1903009313574227979","Fri Mar 21 09:02:31 +0000 2025","119","Mari kita ucapkan selamat kepada Gozo satoru yang telah lolos SNBP guys! https://t.co/3eV3HcZRua","1903009313574227979","https://pbs.twimg.com/media/GmjYuUbaEAMDp2a.png","","in","Jl. Purnawarman No. 36 B ","8","4","10","https://x.com/officialgopusat/status/1903009313574227979","2959072057","officialgopusat"
"1900810695110996357","Sat Mar 15 07:25:59 +0000 2025","7353","yang ikut snbp udah deh lolos aja lu semuanya biar yang ikut snbt nanti dikit","1900810695110996357","","","in","","179","350","949","https://x.com/bukanbagusloh/status/1900810695110996357","1120455928329801728","bukanbagusloh"
"1901930605585318299","Tue Mar 18 09:36:07 +0000 2025","976","ALHAMDULILLAH KETERIMA SNBP FARMASI UNPAD 2025 (msih g nyangka) https://t.co/020iHUTOy4","1901930605585318299","https://pbs.twimg.com/media/GmUDzLaaQAAipFw.jpg","","in","🇮🇩 | she / her . 06","13","42","43","https://x.com/cookiesteflon/status/1901930605585318299","1440857072187281417","cookiesteflon"
"1901912282369802465","Tue Mar 18 08:23:18 +0000 2025","1309","ALHAMDULILLAH LOLOS SNBP YA ALLAH ALHAMDULILLAH IE UI'25 https://t.co/BdlbohQCcI","1901912282369802465","https://pbs.twimg.com/media/GmTzJFVbAAAk_Yl.jpg","","in","","12","50","60","https://x.com/sasstudyyy/status/1901912282369802465","1648345634595041282","sasstudyyy"
"1901898789482631350","Tue Mar 18 07:31:56 +0000 2025","25","Pendaftar berdasarkan jenis sekolah https://t.co/B1zemXnvE1","1901899354115604674","https://pbs.twimg.com/media/GmTnWNYbwAASyCY.jpg","utbkcak","in","Jakarta","0","1","0","https://x.com/utbkcak/status/1901899354115604674","1304292109470498816","utbkcak"
"1901929298203955367","Tue Mar 18 09:30:55 +0000 2025","2945","HUAAA LOLOS SNBP JUGAAAA . FK UGM I'M COMING . https://t.co/Wlp06ndmo0","1901929298203955367","https://pbs.twimg.com/media/GmUCnU3bUAAGqZK.jpg","","en","Indonesia ","27","75","162","https://x.com/me_here22/status/1901929298203955367","1642911856263327745","me_here22"
"1901911164629451014","Tue Mar 18 08:18:52 +0000 2025","5147","ALHAMDULILLAH YA ALLAH SNBP BIRU LOLOS FTTM ITB https://t.co/f5opD0ga5S","1901911164629451014","https://pbs.twimg.com/media/GmTyH4makAAE2Mr.jpg","","in","","85","212","285","https://x.com/somsomay_/status/1901911164629451014","1371907181046505472","somsomay_"
"1901912829667709368","Tue Mar 18 08:25:29 +0000 2025","6398","assalamualaikum ftmm unair (lolos snbp) https://t.co/thhKI25Mub","1901912829667709368","https://pbs.twimg.com/media/GmTzowpakAA5X6j.jpg","","fi","","33","121","148","https://x.com/nowdatingjaemin/status/1901912829667709368","1550327642498314242","nowdatingjaemin"
"1901946544829747471","Tue Mar 18 10:39:27 +0000 2025","2030","portofolio yang alhamdulillah bikin aku keterima di snbp fsrd itb cirebon &lt;3333 #portofoliosnbp2025 https://t.co/lc3gydNlMQ","1901946544829747471","https://pbs.twimg.com/media/GmUSS2ea4AASrMe.jpg","","in","vanoe's wedding alter","34","38","162","https://x.com/overselfish/status/1901946544829747471","1380475690831597570","overselfish"
"1903031387973726510","Fri Mar 21 10:30:14 +0000 2025","594","[snbt] haloo dengan sender yang samaa. kalau aku bikin thread pada mau gaa? Sekedar tips aku setiap ngejain LBE ajaa kalo maw nanti aku bikin + tag yaa https://t.co/7Sgd3YADpo","1903031387973726510","https://pbs.twimg.com/media/Gmjs9kgXEAA_hZf.jpg","","in","kirim menfess 👉","7","591","31","https://x.com/snbtfess/status/1903031387973726510","1515005472146812932","snbtfess"
"1902281447685099606","Wed Mar 19 08:50:14 +0000 2025","20246","Ptn! nyatanya tidak sedikit anak dengan prestasi bergengsi yang diadakan puspresnas tidak lulus snbp 2025 https://t.co/aXVFPMq30j","1902281447685099606","https://pbs.twimg.com/media/GmZC5QWXoAAZhow.jpg","","in","RULES 👉","3644","2829","750","https://x.com/sbmptnfess/status/1902281447685099606","1205629250423779328","sbmptnfess"
"1902950843395027397","Fri Mar 21 05:10:10 +0000 2025","2402","stud! halo temen-temen ada yang bisa kasih tau cara simple buat tipe soal kaya gini gk ya??? aku pake caraku keliatan panjang dan buang waktu banget soalnya. terima kasih ya https://t.co/labNEPck4N","1902950843395027397","https://pbs.twimg.com/media/GmijtSEXQAAQQYN.jpg","","in","kirim menfess 👉","38","33","220","https://x.com/snbtfess/status/1902950843395027397","1515005472146812932","snbtfess"
"1901941520368071119","Tue Mar 18 10:19:29 +0000 2025","371","huhu ditolak isi yk gapapa deh sepertinya memang belum rejeki ku di snbp #portofoliosnbp2025 #SNBP2025 https://t.co/DOzt22ByfV","1901941520368071119","https://pbs.twimg.com/media/GmUNth3asAAvPvu.jpg","","in","","4","17","21","https://x.com/z4feruz/status/1901941520368071119","1478558006300184580","z4feruz"
"1902262915153195090","Wed Mar 19 07:36:35 +0000 2025","1756","GUYS ALHAMDULILLAH AKU LULUS SNBP https://t.co/5cJvI8sjRr","1902262915153195090","https://pbs.twimg.com/media/GmYyClya0AAwE-g.jpg","","in","indo/eng tweet","34","18","569","https://x.com/oursangsung/status/1902262915153195090","1807400780435275776","oursangsung"
"1901898789482631350","Tue Mar 18 07:34:52 +0000 2025","18","Hasil Seleksi Jalur SNBP - PTN Akademik - PTN Vokasi https://t.co/6A7upJT8ss","1901900093055496234","https://pbs.twimg.com/media/GmTnbpvbYAERbzU.jpg","utbkcak","in","Jakarta","0","1","1","https://x.com/utbkcak/status/1901900093055496234","1304292109470498816","utbkcak"
"1902604819753304087","Thu Mar 20 06:15:12 +0000 2025","4663","gais ini carcepnya gimana tolong.... [snbt] https://t.co/MMvNMKRVpv","1902604819753304087","https://pbs.twimg.com/media/GmdpADXWYAAiB8J.jpg","","in","kirim menfess 👉","29","46","359","https://x.com/snbtfess/status/1902604819753304087","1515005472146812932","snbtfess"
"1901928964119310651","Tue Mar 18 09:29:35 +0000 2025","58","WHATTT LOLOSSS?? #SNBP #SNBP2025 #portofoliosnbp2025 #DKV https://t.co/HfScu3jDcL","1901928964119310651","https://pbs.twimg.com/media/GmUCMRQakAEDZfw.jpg","","en","home","0","4","8","https://x.com/BronzXfo/status/1901928964119310651","1378204871904518146","BronzXfo"
"1903009994829902314","Fri Mar 21 09:05:13 +0000 2025","383","stud! Ini caranya gimana ya? https://t.co/GGA9vO02DN","1903009994829902314","https://pbs.twimg.com/media/GmjZgVHWgAA3-iF.jpg","","in","kirim menfess 👉","13","47","21","https://x.com/snbtfess/status/1903009994829902314","1515005472146812932","snbtfess"
"1902952786150482354","Fri Mar 21 05:17:54 +0000 2025","16"," GIVEAWAY PAKET TRYOUT SAINSIN NF JUARA DAN WANGSIT OM JERO Halo teman-teman‍️ Karena Alhamdulillah aku kemarin keterima SNBP di ITS jadi aku mau menunaikan nazarku dengan mengadakan giveaway kecil-kecilan berupa paket tryout di SAINSIN NF JUARA dan WANGSIT OM JERO. https://t.co/qMMZCBq290","1902952786150482354","https://pbs.twimg.com/media/GmileW7a0AAi_NZ.jpg","","in","","0","11","10","https://x.com/haebychan/status/1902952786150482354","1576876484467511296","haebychan"
"1902348534072144006","Wed Mar 19 13:16:49 +0000 2025","734"," hasil seleksi SNBP ; a na jaemin few tweets au https://t.co/HaRH5vkbDA","1902348534072144006","https://pbs.twimg.com/media/GmZ_6HtasAAjUfi.jpg","","tl","","3","1","70","https://x.com/batagorkacaang/status/1902348534072144006","1770687144874725376","batagorkacaang"
