"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1901977447593398556","Tue Mar 18 12:42:15 +0000 2025","11383","pacarku pas aku aku ketolak SNBP and yes i got a whole package of mochis from my boyfriend :-) thank you for cheering me up with dozens of serotonin boosts baby! &lt;3 https://t.co/eN91ow1GzE","1901977447593398556","https://pbs.twimg.com/media/GmUuCmObkAAHo33.jpg","","en","she (17) ♡ alterian","1045","587","716","https://x.com/blairscent/status/1901977447593398556","4748997732","blairscent"
"1902730755887018048","Thu Mar 20 14:35:37 +0000 2025","42","the atmadja join snbp core note: tahun snbp dan tahun kelahiran tidak disesuaikan dengan alur cerita https://t.co/VoZTV1D56l","1902730755887018048","https://pbs.twimg.com/media/GmfbiPjb0AAiRPb.jpg","","in","","3","2","5","https://x.com/haruquinzaa/status/1902730755887018048","1546086475988578308","haruquinzaa"
"1901953495160569947","Tue Mar 18 11:07:04 +0000 2025","7","sebagai kakak tentu sja aku bangga adekku lulus snbp terima kasih ya Allah.. https://t.co/ZY8uf150dM","1901953495160569947","https://pbs.twimg.com/media/GmUYn5pbkAAL91b.jpg","","in","","0","12","0","https://x.com/joshuamybbae/status/1901953495160569947","1745406776869273600","joshuamybbae"
"1901964475609305216","Tue Mar 18 11:50:42 +0000 2025","5595","ALHAMDULILLAH LOLOS FSRD ITB JALUR SNBP gak nyangka tapi pusing juga https://t.co/INA0VJZvVW","1901964475609305216","https://pbs.twimg.com/media/GmUimTTacAA0Csr.jpg","","in","Earth ","78","80","340","https://x.com/flowysketchy/status/1901964475609305216","1325679882173521920","flowysketchy"
"1901922047359590564","Tue Mar 18 09:02:06 +0000 2025","32550","AKU JADI DOKTER PERTAMA DI KELUARGA","1901922047359590564","","","in","","743","1014","1617","https://x.com/aelclementine/status/1901922047359590564","1556243973630742529","aelclementine"
"1901948625686556851","Tue Mar 18 10:47:43 +0000 2025","728","HELLOW HELLOOOOW. Alhamdulillah aku masuk ITB FSRD-C jalur SNBP ╰⁠(⁠⸝⁠⸝⁠⸝⁠´⁠꒳⁠`⁠⸝⁠⸝⁠⸝⁠)⁠╯️️️ #portofoliosnbp2025 https://t.co/0Xq79KjWbF","1901948625686556851","https://pbs.twimg.com/media/GmUUMOcbgAAX_2G.jpg","","in","masih esemah","4","23","78","https://x.com/fulushoo/status/1901948625686556851","1776731535728865280","fulushoo"
"1901854080764719205","Tue Mar 18 04:32:02 +0000 2025","47","Tutorial masuk UGM : 1. Daftar ITB di snbp 2. Daftar ITB di utbk https://t.co/4BVsqbZSYO","1901854080764719205","https://pbs.twimg.com/media/GmS-NHBaYAAAOxX.jpg","","in","","0","14","1","https://x.com/dpublic05/status/1901854080764719205","1729203814446903296","dpublic05"
"1901618172006117717","Mon Mar 17 12:54:37 +0000 2025","13","SIAPA OOMF YG BAKAL PENGUMUMAN SNBP BESOK?? semoga kalian ngiutin nasibku ditanggal 27 maret 2024 ya https://t.co/zGQz8Xu3pc","1901618172006117717","https://pbs.twimg.com/media/GmPnpZ_bAAAl8Se.jpg","","in","dnfwc pelase! ","0","9","0","https://x.com/wawannmedan/status/1901618172006117717","1799733144511504384","wawannmedan"
"1901913470779678904","Tue Mar 18 08:28:01 +0000 2025","209","MAMAAA AKU LOLOS SNBP ADBIS UB TERIMA KASIH YA ALLAH AKU IKUT RABRAW 2025 HIHIII MALANG SEE YOU BULAN AGUSTUS YAA #adbisub jaya jaya https://t.co/blogZg7Esl","1901913470779678904","https://pbs.twimg.com/media/GmT0OMDbwAA7984.jpg","","in","fia adbis'²⁴","0","34","7","https://x.com/naaedia/status/1901913470779678904","1254889960223563776","naaedia"
"1901213946318877017","Sun Mar 16 10:08:22 +0000 2025","7182","haloo aku ijin share doa yang bisa kalian baca menjelang dan saat membuka pengumuman snbp yaa ‼️‼️ https://t.co/zLUWbNIq71","1901213946318877017","https://pbs.twimg.com/media/GmJ4AL8bYAIVnGv.jpg","","in","haechan gf","25","24","1745","https://x.com/occyeansnic/status/1901213946318877017","1793413918909681664","occyeansnic"
"1902281447685099606","Wed Mar 19 08:55:06 +0000 2025","19618","@sbmptnfess kan aku dah kate snbp itu goib segoib goibnya banyak aspek dan faktor yang memengaruhi mungkin prestasimu banyak tapi bagaimana dengan aspek sekolah dan kualitas alumni? walau bagus juga tidak serta merta itu akan menjamin 100% lolos","1902282671058825725","","sbmptnfess","in","Universitas Ganyang Mulyono ","21","19","497","https://x.com/pogungenjoyer/status/1902282671058825725","1471909575951413250","pogungenjoyer"
"1902688302152794206","Thu Mar 20 11:46:56 +0000 2025","212",".︎ MINI GIVEAWAY JAYKE LIVE ݁˖ BERHUBUNG JAYKE LIVE BARENG TADI DISAAT AKU PUSING NGURUSIN MABA SNBP aku mau ngadain giveaway saldo recehan buat 2 orang rules : .︎ only for ENGENE .︎ like &amp; RT tweet ini .︎ reply sesuka kalian yaw&lt;3 end 21/03 https://t.co/9fn1Ym1zs7","1902688302152794206","https://pbs.twimg.com/media/Gme07D_bMAA4UaZ.jpg","","in","fan acc","1","160","172","https://x.com/jaeyunsf/status/1902688302152794206","1083595745565990913","jaeyunsf"
"1901910983087661109","Tue Mar 18 08:18:08 +0000 2025","13","sudah waktunya https://t.co/Hz1uVjzTni","1901910983087661109","https://pbs.twimg.com/media/GmTx9LKboAATFwC.jpg","","in","she/her","0","39","1","https://x.com/smilikitiiww/status/1901910983087661109","1804332099715108867","smilikitiiww"
"1901925473082368112","Tue Mar 18 09:15:43 +0000 2025","20880","kamu ga lolos snbp??tenangada yang namanya snbt lohhah???️️️snbt???iyaa snbt️️️AAH SNBT️️️GUA MUAK ANJING dadah snbp hai snbt️️ aku mau nyiumin aroma wanginya PM AAAAH~️️️udah?? udah. HU HA HU HA HU HA","1901925473082368112","","","in","","301","104","4192","https://x.com/russellisasi/status/1901925473082368112","1267988431814029313","russellisasi"
"1902632441409630310","Thu Mar 20 08:04:57 +0000 2025","63","Kelakuan gen z ketika pengumuman snbp: https://t.co/IyvCtyFPQu","1902632441409630310","https://pbs.twimg.com/ext_tw_video_thumb/1902632368789450758/pu/img/m69lKb_eU5MvUZxW.jpg","","in","Washington, DC","0","66","0","https://x.com/howluckyfifii/status/1902632441409630310","1500362332513337346","howluckyfifii"
"1902365761445707902","Wed Mar 19 14:25:16 +0000 2025","3081","[snbt] aku baru start belajar sekarang dan nilai aku anjlok di ppu pbm dan pk apakah ada solusi/strategi buat bisa ngejar materi? https://t.co/2pN55rqyBU","1902365761445707902","https://pbs.twimg.com/media/GmaPk-wW0AAwTab.jpg","","in","kirim menfess 👉","11","56","186","https://x.com/snbtfess/status/1902365761445707902","1515005472146812932","snbtfess"
"1902280549349081107","Wed Mar 19 08:46:40 +0000 2025","3873","praying circle : ️ ️ ️ ️ PASTI ️ ️ LOLOS SNBT ️ ️ 2025 ️ ️ ️ ️","1902280549349081107","","","en","Jakarta","32","15","2143","https://x.com/utbkcak/status/1902280549349081107","1304292109470498816","utbkcak"
"1901906260683042894","Tue Mar 18 07:59:22 +0000 2025","413"," Leaderboard Try Out UTBK SNBT 8 SainsIn Sebelum melihat pengumuman SNBP sore ini mari kita melihat leaderboard try out 8 terlebih dahulu. Pada leaderboard kali ini terdapat juga informasi mengenai pilihan kampus dan jurusan yang paling banyak dipilih oleh peserta. Btw https://t.co/e3K2yLILZW","1901906260683042894","https://pbs.twimg.com/media/GmTtlucbkAAIXPW.jpg","","in","","11","7","177","https://x.com/sainsinaja/status/1901906260683042894","1147705432628088832","sainsinaja"
"1901900449160257883","Tue Mar 18 07:36:17 +0000 2025","90","10 PTN yang menerima siswa terbanyak di SNBP 2025 PTN pilihan kamu nomor berapa? https://t.co/3TOu6KvyNg","1901900449160257883","https://pbs.twimg.com/media/GmToLSbbsAA-GpT.jpg","","in","","11","3","4","https://x.com/infotembusptn/status/1901900449160257883","883498040","infotembusptn"
"1900855615112835281","Sat Mar 15 10:24:29 +0000 2025","650","Jadwal UM UGM 2025 siapa yang ada rencana untuk daftar ini? Ada yang baru juga nih terkait tes yang diujikan. https://t.co/67kYngGWhf","1900855615112835281","https://pbs.twimg.com/media/GmExw_ZbcAA1zGP.png","","in","Jakarta","30","15","83","https://x.com/utbkcak/status/1900855615112835281","1304292109470498816","utbkcak"
"1902004876680581221","Tue Mar 18 14:31:14 +0000 2025","1078","buat adek adek yang gagal snbp WKWKKWKWK gpp kok. Dulu gw juga nekad nembak fasilkom ui dengan rata rata 85 rank eligible 22 dan 1 pilihan doang. Tapi Tuhan punya rencana lain diizinkan masuk teknik biomedik dengan skor UTBK tertinggi di sma gw semangat ya dek yak. https://t.co/HpcNHuz3Ms","1902004876680581221","https://pbs.twimg.com/media/GmVHWw9agAA3N5r.jpg","","in","Jakarta","7","21","29","https://x.com/nutcrackerel/status/1902004876680581221","1555738098272993282","nutcrackerel"
"1902061208716345721","Tue Mar 18 18:15:05 +0000 2025","32861"," Adekku tadi ngasih tau kalo dia gak lolos snbp. Terus gak lama dia nanya Skripsi kakak belom di acc? Ini maksudnya dia ngajak nangis barengan kah? aku meratapi skripsi dia meratapi snbp","1902061208716345721","","","in","Indonesia","91","113","911","https://x.com/tanyakanrl/status/1902061208716345721","1331650559518990336","tanyakanrl"
"1901920629151912404","Tue Mar 18 08:56:28 +0000 2025","612","Alhamdulillah guysss terimakasih banyakkk atas doa doanya semuaaa Inpokan JJ snbp terbaru yah https://t.co/J1dNNqMWhS","1901920629151912404","https://pbs.twimg.com/tweet_video_thumb/GmT6uitagAA4GOM.jpg","","in","","1","143","10","https://x.com/cookiemu_jinnie/status/1901920629151912404","1691258804045004800","cookiemu_jinnie"
"1902353478405824703","Wed Mar 19 13:36:27 +0000 2025","1897","life after ketolak snbp sedih iya kebanyakan ngelamun juga iya","1902353478405824703","","","in","she/her'17","60","49","621","https://x.com/nanamiftsl/status/1902353478405824703","1738397496416911360","nanamiftsl"
"1902513805378441641","Thu Mar 20 00:13:32 +0000 2025","31","Budaya blacklist SNBP ini mungkin memang cuma skill issue petinggi kampus di Indonesia 🇮🇩 atau Kemendikti selama ini tidak tahu Stable Matching / Stable Marriage algorithm https://t.co/600qnf5lPN","1902513805378441641","https://pbs.twimg.com/media/GmcWOEbaAAAs7Ux.jpg","","in","Singapore","2","2","5","https://x.com/ainunnajib/status/1902513805378441641","35167068","ainunnajib"
"1901918817057648723","Tue Mar 18 08:49:16 +0000 2025","47372","SERIUS ADA YANG BUKA JASA BUKAIN PENGUMUMAN SNBP!?!! ANJIR?? MIKIR GASI ITU LO KOMEN IDENTITAS LO DI PUBLIK? ISI SEMUA DATA2 LO ADA DISITU DAN ELU ENTENGNYA SEBAR DI KOMEN LIVE TIKTOK BUAT DIBUKAIN DAN DITONTON RIBUAN ORANG!?!? ORANG GAMPANG BNGT DONG AKSES DATA LU?? JNGN TOLOL! https://t.co/EGbfBZY35f","1901918817057648723","https://pbs.twimg.com/media/GmT5FUEaoAA9h7_.jpg","","in","","1549","654","3420","https://x.com/notlikeahumann/status/1901918817057648723","1768616127419285504","notlikeahumann"
"1901817960731431086","Tue Mar 18 02:08:30 +0000 2025","16","haloow semuanya‍️ tinggal h-beberapa jam lagi nih aku mau minta doa kalian semuaa semogaa aku diizinkan Allah SWT untuk lolos di SNBP 2025 teknik logistik UPIsemua doa kalian akan kembali pada kalian sendiri aku harap kita bisa saling mendoakan ya dan menjadi maba Aamiin https://t.co/twNAVbTqjD","1901817960731431086","https://pbs.twimg.com/media/GmSdWx2acAAsZv5.jpg","","in","","0","5","0","https://x.com/pawiesby/status/1901817960731431086","1503696060283179009","pawiesby"
"1901907512158548366","Tue Mar 18 08:04:21 +0000 2025","573","SELAMAT YANG LOLOS SNBP 2025 ini pemandangan kalian kalau lolos snbp terus masuk ugm! https://t.co/bo0TzzpbzF","1901907512158548366","https://pbs.twimg.com/media/GmTuyBDa4AAsZt1.jpg","","in","she/her","6","2","58","https://x.com/tetrakosana/status/1901907512158548366","1596666340773097472","tetrakosana"
"1902984821418217508","Fri Mar 21 07:25:11 +0000 2025","977","stud! GUYS BENERAN KAH?!?! demi apasih https://t.co/mP8LdsdvGZ","1902984821418217508","https://pbs.twimg.com/media/GmjCnDcWMAAUk_W.jpg","","in","kirim menfess 👉","24","71","32","https://x.com/snbtfess/status/1902984821418217508","1515005472146812932","snbtfess"
"1902076325281853578","Tue Mar 18 19:15:09 +0000 2025","1920","[snbt] ini gimana ya cara ngerjainnya https://t.co/FzABe53duM","1902076325281853578","https://pbs.twimg.com/media/GmWIVmyWwAAfzo4.jpg","","in","kirim menfess 👉","9","18","180","https://x.com/snbtfess/status/1902076325281853578","1515005472146812932","snbtfess"
"1901861963920994554","Tue Mar 18 05:03:21 +0000 2025","107","Lebaran tinggal itungan hari Mau spill rekomendasi sandal cantik bisa kepake buat hari raya kondangan kuliah buat yg lolos snbp elegan under 100k A Thread https://t.co/yxNwfuDZWl","1901861963920994554","https://pbs.twimg.com/media/GmTFYJhbUAAYiT1.jpg","","in","","0","1","100","https://x.com/MaroonDaily/status/1901861963920994554","1483993284213354496","MaroonDaily"
"1902782226430906401","Thu Mar 20 18:00:09 +0000 2025","2395","stud! ini caranya gimana yah? tlong jelasin pake bahasa bayi pls https://t.co/nougygxAd5","1902782226430906401","https://pbs.twimg.com/media/GmgKWa3W0AAXlt5.jpg","","in","kirim menfess 👉","73","107","170","https://x.com/snbtfess/status/1902782226430906401","1515005472146812932","snbtfess"
"1901508475399852135","Mon Mar 17 05:38:43 +0000 2025","1496","Siapa yang udah nggak sabar Lolos SNBP 2025 &amp; jadi bagian dari Triwarna Muda 2025⁉️ https://t.co/XVw1K4JThV","1901508475399852135","https://pbs.twimg.com/media/GmOD4O3aIAA3XtT.jpg","","in","Depok, Indonesia","28","29","132","https://x.com/BEM_VokasiUI/status/1901508475399852135","1860722526672003072","BEM_VokasiUI"
"1901928313012310326","Tue Mar 18 09:27:00 +0000 2025","20","GUYSS ALHAMDULILLAHHH GIZI UNAIR AKU READYYYYY!!!! PLS YG DISINI JUGA REPLY PLS GA ADA TEMENNNNN #snbp #unair #gizi https://t.co/ln0VM2aLeT","1901928313012310326","https://pbs.twimg.com/media/GmUBt8OagAAOamm.jpg","","in","Cowok fantasi —(she/her) 07l","1","21","0","https://x.com/junwmins/status/1901928313012310326","1385524100890722310","junwmins"
"1901992664427569535","Tue Mar 18 13:42:43 +0000 2025","3458","perkara snbp https://t.co/GBt8NgIoQD","1901992664427569535","https://pbs.twimg.com/media/GmU7MacbYAAoR6q.jpg","","tl","sometimes bxg rps","73","2","292","https://x.com/wwingko/status/1901992664427569535","747651288637243396","wwingko"
"1901960358065213827","Tue Mar 18 11:34:20 +0000 2025","19","SMA gua yang keterima SNBP 72 org tapi yg undip 1 tok anjg https://t.co/bpk9UIhozY","1901960358065213827","https://pbs.twimg.com/media/GmUe2qGawAEAVlS.jpg","","in","","0","6","1","https://x.com/jadihans/status/1901960358065213827","995168181810483202","jadihans"
"1901885002616639654","Tue Mar 18 06:34:54 +0000 2025","179","Selamat datang adik-adik IPB University angkatan 62 jalur SNBP! Jangan lupa remake pose iconic bapak rektor kta agar menjadi ipbnesian sejati #anjaygurinjay https://t.co/hx7Bhs7cat","1901885002616639654","https://pbs.twimg.com/media/GmTaUg_bMAAmNgr.jpg","","in","on the lilypad","2","10","4","https://x.com/omouricee/status/1901885002616639654","1115537185812426752","omouricee"
"1903038937112948933","Fri Mar 21 11:00:14 +0000 2025","58","[snbt] cara dapet tepung 60 gula 30 dari mana yah? https://t.co/Fkl2iImsc4","1903038937112948933","https://pbs.twimg.com/media/Gmjz0_RXgAIAxZ-.jpg","","in","kirim menfess 👉","2","7","4","https://x.com/snbtfess/status/1903038937112948933","1515005472146812932","snbtfess"
"1901926138106229046","Tue Mar 18 09:18:22 +0000 2025","716","abis meeting di kantor terus buka grup keluarga... langsung nangis karena adekku keterima snbp https://t.co/Sz2uF6AnxA","1901926138106229046","https://pbs.twimg.com/media/GmT_u_maIAEdYke.jpg","","in","","1","19","19","https://x.com/flocalist/status/1901926138106229046","1351495754553065472","flocalist"
"1901898789482631350","Tue Mar 18 07:41:26 +0000 2025","48","PRODI TERKETAT DI PTN VOKASI &amp; PTN AKADEMIK pilihan prodinya variatif bgt nih. mulai dr ilmu komunikasi farmasi hingga tataboga https://t.co/1mYVHhAVRG","1901901747708387524","https://pbs.twimg.com/media/GmTpOsPaUAAqTUt.jpg","utbkcak","in","Jakarta","17","1","3","https://x.com/utbkcak/status/1901901747708387524","1304292109470498816","utbkcak"
"1902038077020999800","Tue Mar 18 16:43:10 +0000 2025","10801","Tidak bermaksud merusak euforia SNBP tpi buat teman2 yang baru saja diterima khususnya ke ITB. Daripada belajar materi lebih baik belajar dan tahu bahwa cara paling gampang menghancurkan diri sendiri adalah dengan membandingkan diri dgn org lain.","1902038077020999800","","","in","","129","28","1256","https://x.com/matthewhoser/status/1902038077020999800","1281598789891981313","matthewhoser"
"1902001298280681950","Tue Mar 18 14:17:01 +0000 2025","386","erine dan snbp #woonerin one tweet https://t.co/mi2FjgqISq","1902001298280681950","https://pbs.twimg.com/media/GmVEFoHbAAAkCFA.jpg","","en","rps/f","10","1","61","https://x.com/nadizws/status/1902001298280681950","1694356179068260352","nadizws"
"1902930714162610207","Fri Mar 21 03:50:11 +0000 2025","59","stud! Kak ada yang tau gimana cara ngerjainya https://t.co/BRF3USnKdS","1902930714162610207","https://pbs.twimg.com/media/GmiRZkvXkAAftPC.jpg","","in","kirim menfess 👉","0","2","8","https://x.com/snbtfess/status/1902930714162610207","1515005472146812932","snbtfess"
"1901911499293298864","Tue Mar 18 08:20:11 +0000 2025","34","gaya wajib petantang petenteng #snbp https://t.co/aUqxDhKQrX","1901911499293298864","https://pbs.twimg.com/media/GmTybaTbwAAVemG.jpg","","in","Koja, Indonesia","0","11","1","https://x.com/zasadorable/status/1901911499293298864","1432351195742420993","zasadorable"
"1901902293211181441","Tue Mar 18 07:43:36 +0000 2025","2877","ᗪOᗰ ᒍᗩTIᗰ ᑎIᕼ ᗷOՏՏ ᑭᗩᒪIᑎG ᗷᗩᑎYᗩΚ ᗪITEᖇIᗰᗩ Տᑎᗷᑭ https://t.co/e5lmkxVlHx","1901902293211181441","https://pbs.twimg.com/media/GmTqCm5akAA-aIA.jpg","","und","","133","76","118","https://x.com/infotembusptn/status/1901902293211181441","883498040","infotembusptn"
"1901854906295705939","Tue Mar 18 04:35:19 +0000 2025","7884","[snbt] gimana cara kalian memahami pola begini... https://t.co/dzDsfTxiQ2","1901854906295705939","https://pbs.twimg.com/media/GmS-9TuWMAAusyG.jpg","","in","kirim menfess 👉","75","72","580","https://x.com/snbtfess/status/1901854906295705939","1515005472146812932","snbtfess"
"1887468426702299463","Thu Feb 06 11:48:35 +0000 2025","134","Guru MAN 1 Lamongan Gebrak Meja Saat Siswa Protes soal SNBP Kepala Sekolah Angkat Bicara https://t.co/zAkKB6GFqz","1887468426702299463","https://pbs.twimg.com/media/GjGib5pbIAAYtv9.jpg","","in","Jakarta","21","57","44","https://x.com/kompascom/status/1887468426702299463","23343960","kompascom"
"1900595319424848268","Fri Mar 14 17:10:10 +0000 2025","5","katanya kalo kampus sama jurusan yg kita pilih disini gaada berarti gabisa pke kipk? dan aku cek ternyata jurusan+kampus yg mau aku ambil di snbp gada disini (spig/saig upi) aku jadi takut kalo keterima snbp aku gabisa kalo gapake kipk huhuu tolong notice sender ptn! https://t.co/UYgSHybwK3","1900595319424848268","https://pbs.twimg.com/media/GmBFXsbXAAAVSjI.jpg","","in","RULES 👉","0","2","0","https://x.com/sbmptnfess/status/1900595319424848268","1205629250423779328","sbmptnfess"
"1901937572194197635","Tue Mar 18 10:03:48 +0000 2025","5295","Alhamdulillah yaallah keterima SNBP beneran ga nyangka tangan aku sampe gemeter https://t.co/W4U4bD3GyA","1901937572194197635","https://pbs.twimg.com/media/GmUKIulbUAAvyiG.jpg","","in","ify ","246","272","508","https://x.com/ijbology/status/1901937572194197635","1791710998061355008","ijbology"
"1901908729030914208","Tue Mar 18 08:09:11 +0000 2025","3852","GA NYANGKA SNBP https://t.co/5vPvXeVonw","1901908729030914208","https://pbs.twimg.com/media/GmTv0z7aUAAxLOA.jpg","","tl","Manchester, England","59","139","135","https://x.com/ssharchive/status/1901908729030914208","1410801958093393920","ssharchive"
