"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902630075545313600","Thu Mar 20 11:12:54 +0000 2025","2989","guys nambah keinget lg tb2 (sama dibantu diingetin sm org2 di reply pls feel free buat tambahin lg kalo ada yang kurang) - sertifikat ganda - minyak goreng di oplos - beras 5kg ga sesuai takaran - pelantikan ASN ditunda - guru lalai murid2 gabisa daftar snbp (bonus news:","1902679740261237150","","Dwynna_Win","in","","3","20","465","https://x.com/Dwynna_Win/status/1902679740261237150","614218980","Dwynna_Win"
"1901990625211494437","Tue Mar 18 13:34:36 +0000 2025","4627","Hari ini pengumuman SNBP. Buat yang lolos selamat! Tapi kalau kamu gagal...Jangan putus semangat yaa. Rasanya pasti pahit tapi tenang SNBT masih ada di depan mata! Aku bakal kasih strategi biar kamu bisa ngejar SNBT dalam 1 bulan. Tolong saling berbagi dengan RT yaa https://t.co/DWnNHrOe0G","1901990625211494437","https://pbs.twimg.com/media/GmU6ZLibUAA0R1J.jpg","","in","surviving at medstud🩺","7","4","831","https://x.com/meltodicc/status/1901990625211494437","1804399839821860864","meltodicc"
"1901890508634591463","Tue Mar 18 06:56:47 +0000 2025","46","hai hi ui snbp 25 katingmu lagi pusing kuis pihi https://t.co/85dpRkB04u","1901890508634591463","https://pbs.twimg.com/media/GmTfVUFaoAAKYtE.jpg","","in","they | ir ui '24","2","6","1","https://x.com/cheriephaka/status/1901890508634591463","1848694855733809152","cheriephaka"
"1901915805522211059","Tue Mar 18 08:37:18 +0000 2025","1493","AKUUU.... LULUSS..... IPBBBB..... https://t.co/aCNuPSXMwd","1901915805522211059","https://pbs.twimg.com/media/GmT2WCbaoAAtqdW.jpg","","in","IPB🫶","8","131","47","https://x.com/_Hzeralia/status/1901915805522211059","1776941439295127552","_Hzeralia"
"1901976101523804405","Tue Mar 18 12:36:54 +0000 2025","2858","ternyata bisa bikin trend ini.. https://t.co/zjQUvR2z7m","1901976101523804405","https://pbs.twimg.com/ext_tw_video_thumb/1901975945323651072/pu/img/RmYTzXIepdmoUUlB.jpg","","in","","16","46","71","https://x.com/aleagamada/status/1901976101523804405","1697589757583441920","aleagamada"
"1901597149827350923","Mon Mar 17 11:31:05 +0000 2025","2053","mini clip of my ptn journey believe me guys ketolak snbp dan gagal masuk ptn impian bukan akhir dari segalanya kok. be brave for whatever the result is tomorrow 25! https://t.co/Q0q7Qfu1cw","1901597149827350923","https://pbs.twimg.com/ext_tw_video_thumb/1901597057477210112/pu/img/13R71pf8LMO7Bnj-.jpg","","in","🔱'24","9","18","84","https://x.com/liveliey/status/1901597149827350923","1498941295640776705","liveliey"
"1901971820691284190","Tue Mar 18 12:19:53 +0000 2025","215","TEMAN TEMANN alhamdulillah aku lulus snbp psikologi undip ‍️‍️ terima kasih banyak atass doa dan dukungan kaliann semoga jalan kalian menuju ptn itu dimudahkan oleh allah yaaa semangat untuk kita semuaaa https://t.co/hLoc7jj9As","1901971820691284190","https://pbs.twimg.com/media/GmUpSlOa0AAuk5W.jpg","","in","","1","31","9","https://x.com/amourashea/status/1901971820691284190","1255016792180715521","amourashea"
"1901927693702279597","Tue Mar 18 09:24:32 +0000 2025","5542","lolos snbp di hari ulang tahun yang ke-17! alhamdulillah https://t.co/s5hLOhVnbK","1901927693702279597","https://pbs.twimg.com/media/GmUBJ4jaAAArzAS.jpg","","in","","66","387","190","https://x.com/camabajojga/status/1901927693702279597","1852745383476432896","camabajojga"
"1901666654842716367","Mon Mar 17 16:07:16 +0000 2025","201","Hello yg boba seribu rupiah 1 446 jt oktober 2025 juni 2025 snbp #BibirYangTelahDicuri pagii pagiii siang https://t.co/GAXBPlFR8e https://t.co/vtVAUj8bBj","1901666654842716367","https://pbs.twimg.com/amplify_video_thumb/1901666645099294720/img/pCTcEFrfblYrdt4P.jpg","","in","","0","57","48","https://x.com/uniceorms/status/1901666654842716367","2533459520","uniceorms"
"1901900811325808958","Tue Mar 18 07:37:43 +0000 2025","4232","10 PRODI PTN AKADEMIK TERKETAT https://t.co/CChxgnTpYa","1901900811325808958","https://pbs.twimg.com/media/GmToj00bkAAaZy3.jpg","","in","Jakarta","346","114","134","https://x.com/utbkcak/status/1901900811325808958","1304292109470498816","utbkcak"
"1901914465739866281","Tue Mar 18 08:31:59 +0000 2025","185","buka jasa buka snbp BIRU COYY DAPET IPB https://t.co/vrYoGGW3vO","1901914465739866281","https://pbs.twimg.com/media/GmT1IIgasAAb2cT.jpg","","in","","1","7","0","https://x.com/allaboutziee/status/1901914465739866281","1578704825017303040","allaboutziee"
"1902757075836448782","Thu Mar 20 16:20:13 +0000 2025","562","[snbt] ini premis nya gimana yaa kurang pahamm https://t.co/qrb5jjjhZ4","1902757075836448782","https://pbs.twimg.com/media/GmfzeaIXMAA2463.jpg","","in","kirim menfess 👉","16","32","30","https://x.com/snbtfess/status/1902757075836448782","1515005472146812932","snbtfess"
"1901908943280214193","Tue Mar 18 08:10:02 +0000 2025","8057","ALHAMDULILLAH YA ALLAH SNBP AKU BIRU LOLOS PIL 1 https://t.co/qAX5mhLL9G","1901908943280214193","https://pbs.twimg.com/media/GmTwF1ybgAAznvg.jpg","","in","they/them | enby | 19","114","312","296","https://x.com/ssugilitee/status/1901908943280214193","1368264221343936512","ssugilitee"
"1902291007753859490","Wed Mar 19 09:28:13 +0000 2025","1691","setelah pengumuman snbp aku jadi : - Dingin - Kejam - Psikopat - tidak suka bergaul","1902291007753859490","","","in","personal account. ","26","8","609","https://x.com/samgoestouipb/status/1902291007753859490","1805108268450357248","samgoestouipb"
"1903040192006836256","Fri Mar 21 11:05:13 +0000 2025","6","[snbt] ini tuh gimana sih jadi maksudnya? kalo % nya makin kecil itu keketatannya besar dan peluang masuk kecil? atau sebaliknya? malah kalo % kecil itu keketatannya kecil dan peluang masuk besar? https://t.co/s6tW90ZDCg","1903040192006836256","https://pbs.twimg.com/media/Gmj0-BeXUAAVSbb.jpg","","in","kirim menfess 👉","0","5","0","https://x.com/snbtfess/status/1903040192006836256","1515005472146812932","snbtfess"
"1900560118552400181","Fri Mar 14 14:50:17 +0000 2025","1476","stud! ada yang tau ga cara nya gimanaa https://t.co/z4K9a1oc2t","1900560118552400181","https://pbs.twimg.com/media/GmAlWu3WMAAwr-r.jpg","","in","kirim menfess 👉","11","18","157","https://x.com/snbtfess/status/1900560118552400181","1515005472146812932","snbtfess"
"1901915717328388311","Tue Mar 18 08:36:57 +0000 2025","2833","Yaampunn. FH udah mulai ngandelin AI buat desain postingan braw! Btw selamat yang lolos SNBP https://t.co/6RmtRKqT7A","1901915717328388311","https://pbs.twimg.com/media/GmT2Q-1WsAAJE6c.jpg","","in","","148","145","68","https://x.com/mfs_ub/status/1901915717328388311","3281640667","mfs_ub"
"1902233649199624667","Wed Mar 19 05:40:18 +0000 2025","2114","Halo temen temennn. Ada yang bisa bantu sender jawab soal ini kahh? Thank you stud! Sukses selalu semuanya &lt;3 https://t.co/XsQOwvXGyC","1902233649199624667","https://pbs.twimg.com/media/GmYXa_SWsAA5tHq.jpg","","in","kirim menfess 👉","33","31","163","https://x.com/snbtfess/status/1902233649199624667","1515005472146812932","snbtfess"
"1901907262353883538","Tue Mar 18 08:03:21 +0000 2025","1589","GUYSS AKU LOLOS SNBP SASING UPIII HUHUUU https://t.co/90drwYD0Ti","1901907262353883538","https://pbs.twimg.com/media/GmTuktKacAAe-fC.jpg","","tl","women’s woman","9","100","52","https://x.com/etherealuffy/status/1901907262353883538","1531244797478207488","etherealuffy"
"1900158005125275851","Thu Mar 13 12:12:26 +0000 2025","506","mohon doanya ya teman-teman semua.. semoga di tanggal 18 Maret besok aku diterima UGM semoga teman-teman semua urusannya dilancarkan yang snbp semoga juga dapat biru biru dan yang utbk semoga dimudahkan dan lolos di jurusan yang diinginkan Aamiin Allahumma Aamiin https://t.co/OgQvSXp5Pc","1900158005125275851","https://pbs.twimg.com/media/Gl63oqLaEAA4Tzi.jpg","","in","🎞️","0","27","30","https://x.com/blzuehour/status/1900158005125275851","1573874205724409858","blzuehour"
"1901910487388098571","Tue Mar 18 08:16:10 +0000 2025","637","INFO KAN JJ SNBP https://t.co/f8HVclT63W","1901910487388098571","https://pbs.twimg.com/media/GmTxgXfa8AAz1MK.jpg","","pl","shut up you're not jungkook","0","120","11","https://x.com/jjgkkauau/status/1901910487388098571","1127419497382473728","jjgkkauau"
"1901925069862945013","Tue Mar 18 09:14:07 +0000 2025","223","Ubur-ubur ikan lele selamat datang di kampus jingga leeeee! Buat kamu yang diterima di FISIP UI lewat jalur SNBP jangan lupa buat melakukan lapor diri ya! https://t.co/ZqrKFXQ4ls","1901925069862945013","https://pbs.twimg.com/media/GmT-vKBbkAAuIPF.jpg","","in","Depok, Jawa Barat","25","10","38","https://x.com/BEMFISIPUI/status/1901925069862945013","99250180","BEMFISIPUI"
"1901651047401099596","Mon Mar 17 15:05:15 +0000 2025","621","Stud! Ada yang paham tidak yaa? Terima kasih sebelumnya https://t.co/9sdK5AZn3T","1901651047401099596","https://pbs.twimg.com/media/GmQFjMpWkAA59p0.jpg","","in","kirim menfess 👉","2","13","52","https://x.com/snbtfess/status/1901651047401099596","1515005472146812932","snbtfess"
"1901596531355979901","Mon Mar 17 11:28:37 +0000 2025","861","bismillahirrahmanirrahim sehubungan dengan 20 jam sebelum pengumuman aku memohon bantuan teman-teman sekalian untuk mendoakan aku lulus SNBP 2025 karena niscaya apabila didoakan oleh 40 orang maka doa akan dikabulkan. semoga doa yang baik juga berbalik ke kalian! https://t.co/AH0hoTsGRA","1901596531355979901","https://pbs.twimg.com/media/GmPT98vaoAAmS0z.jpg","","in","","1","67","16","https://x.com/soontobefkh/status/1901596531355979901","1778722821642018817","soontobefkh"
"1901908119502119401","Tue Mar 18 08:06:46 +0000 2025","797","Puji Tuhan lolos SNBP https://t.co/Pe53EzEupf","1901908119502119401","https://pbs.twimg.com/media/GmTvWtEbEAAE-Zd.jpg","","fi","MABA PBPRANCIS UNY 25","3","28","26","https://x.com/VinceNTetVOX/status/1901908119502119401","1408590358607392770","VinceNTetVOX"
"1901947274907021777","Tue Mar 18 10:42:21 +0000 2025","3210","di sini ada ga yang baru mau mulai belajar buat utbk? soalnya aku baru mau mulai belajar untuk utbk karena aku terlalu berharap ke snbp btw moots yukk","1901947274907021777","","","in","","6","354","104","https://x.com/ayyuSsabila_/status/1901947274907021777","1750056504848527360","ayyuSsabila_"
"1900907134931660879","Sat Mar 15 13:49:12 +0000 2025","2381","aku berharap banget buat lolos snbp 18 maret besok biar ngga tes dan ngga ngebebanin ortuku banget i'm really trying to be the first doctor in my family.","1900907134931660879","","","in","","26","42","365","https://x.com/aelclementine/status/1900907134931660879","1556243973630742529","aelclementine"
"1901545798824837150","Mon Mar 17 08:07:02 +0000 2025","1298","Besok banget pukul 15.00 WIB. Coba tulis doamu dengan lengkap di reply/quote. https://t.co/zEloaVZRYv","1901545798824837150","https://pbs.twimg.com/media/GmOlmMvbgAEYpp8.png","","in","Jakarta","98","191","102","https://x.com/utbkcak/status/1901545798824837150","1304292109470498816","utbkcak"
"1901987974142689431","Tue Mar 18 13:24:04 +0000 2025","2645","⁉️Belajar PK Mulai dari Mana? (H-1 Bulan UTBK) Gagal SNBP emang nyesek banget apalagi kalau lihat orang tua sedih. Tapi yg paling penting sekarang adalah: Bangkit &amp; Fokus ke UTBK SNBT! A Thread https://t.co/mNdduyRkbr","1901987974142689431","https://pbs.twimg.com/media/GmU0bi1bQAAMmAE.jpg","","in","Surabaya","1","3","544","https://x.com/semapoid/status/1901987974142689431","1751977978547032064","semapoid"
"1901908181556818392","Tue Mar 18 08:07:00 +0000 2025","411","attack on titan few tweets ikutan jj snbp https://t.co/xoMC368sf5","1901908181556818392","https://pbs.twimg.com/media/GmTvaWcaAAAHMTr.jpg","","tl","mostly aot n bllk.","6","1","108","https://x.com/infjohan/status/1901908181556818392","1645088854607790080","infjohan"
"1901907033214828575","Tue Mar 18 08:02:27 +0000 2025","1725","WOY SNBP GWEH LOLOS ITS https://t.co/NQSyORTUYh","1901907033214828575","https://pbs.twimg.com/media/GmTuXKVbgAA_dny.jpg","","tl","sub","10","143","57","https://x.com/p11scxx/status/1901907033214828575","1481327621841764354","p11scxx"
"1901907168808591805","Tue Mar 18 08:02:59 +0000 2025","17206","ALHAMDULILLAH YA ALLAH AKU LULUS SNBP https://t.co/oziDHOo7Ng","1901907168808591805","https://pbs.twimg.com/media/GmTufLMbQAAvbKP.jpg","","in","Toarushi, Japan","817","1042","1262","https://x.com/hyakuriiinnnnnn/status/1901907168808591805","1522400996546146304","hyakuriiinnnnnn"
"1901478659157823827","Mon Mar 17 03:40:14 +0000 2025","2","ptn! sekedar info di snbp 2024 sebagian jurusan undiksha nerima pilihan 2 kalau nilainya tinggi sebagian lainnya ga mau dijadiin pilihan 2 kecuali kalau belum penuh sama pilihan 1. https://t.co/6eBHgddJI6","1901478659157823827","https://pbs.twimg.com/media/GmNow1nWQAA_i1Z.jpg","","in","RULES 👉","0","0","0","https://x.com/sbmptnfess/status/1901478659157823827","1205629250423779328","sbmptnfess"
"1902697936091259161","Thu Mar 20 12:25:13 +0000 2025","1118","stud! ini gmn ya guys https://t.co/wh11WUWdKw","1902697936091259161","https://pbs.twimg.com/media/Gme9sIqXcAAcPxG.jpg","","in","kirim menfess 👉","17","44","87","https://x.com/snbtfess/status/1902697936091259161","1515005472146812932","snbtfess"
"1902509948392935471","Wed Mar 19 23:58:13 +0000 2025","38","TO utbk^life after ketolak snbp hihi nice try!! semoga konsisten meningkat^^ https://t.co/bZ1TpKck4V","1902509948392935471","https://pbs.twimg.com/media/GmcStana8AIgAu3.jpg","","in","Earth","0","7","0","https://x.com/leovincies/status/1902509948392935471","1765631374462242816","leovincies"
"1901921761207455932","Tue Mar 18 09:00:58 +0000 2025","15","Mau ikutan aku juga lolos SNBP tapi 4 taon lalu hehe https://t.co/5R4x3rqFxJ","1901921761207455932","https://pbs.twimg.com/media/GmT7wigawAAaHNj.jpg","","in","","0","10","1","https://x.com/knedlynn/status/1901921761207455932","1746367080889536512","knedlynn"
"1901451280859689128","Mon Mar 17 01:51:27 +0000 2025","1432","H-1 Pengumuman SNBP‼️ Udah siap jadi maba Unpad jalur SNBP belum?? https://t.co/jupzpIxjPo","1901451280859689128","https://pbs.twimg.com/media/GmNP3QwakAAcL4-.jpg","","in","Jatinangor","46","270","204","https://x.com/anakdotunpad/status/1901451280859689128","382175669","anakdotunpad"
"1901907640164458503","Tue Mar 18 08:04:51 +0000 2025","799","maaf gagal ️️ https://t.co/aDICwZ7O6H","1901907640164458503","https://pbs.twimg.com/media/GmTu6s-aIAAoqji.jpg","","in","𖤐 Mildangz❜ Homophobic DNI❗️","2","240","3","https://x.com/sunghoonieyz/status/1901907640164458503","1337917462361227269","sunghoonieyz"
"1901905978548977969","Tue Mar 18 07:58:15 +0000 2025","15","Prodi Terketat di SNBP 2025 https://t.co/Q7ODj7ofDc","1901905978548977969","https://pbs.twimg.com/media/GmTtWgAbAAAdWLE.jpg","","tl","Surabaya","0","0","1","https://x.com/AnaliticaId/status/1901905978548977969","1592351605403561984","AnaliticaId"
"1901921976844775555","Tue Mar 18 09:01:49 +0000 2025","467","GAIS ALHAMDULILLAH AKU KETERIMA SNBP Allah baik bangett sekaliann yang juga di FH UNS mutualan yuuu^^ https://t.co/KIe1eE1HIs","1901921976844775555","https://pbs.twimg.com/media/GmT79CNbAAA07vW.jpg","","in","she/her","3","39","13","https://x.com/gyuldaefin/status/1901921976844775555","1342303695556395008","gyuldaefin"
"1901876288647836103","Tue Mar 18 06:00:17 +0000 2025","2116","Stud! Ada yg tau cara simplenya? https://t.co/ldM6QTrwb0","1901876288647836103","https://pbs.twimg.com/media/GmTSZ2AXEAAYcC6.jpg","","in","kirim menfess 👉","10","8","170","https://x.com/snbtfess/status/1901876288647836103","1515005472146812932","snbtfess"
"1902300325689885098","Wed Mar 19 10:05:15 +0000 2025","1451","Stud! Kunci jawabannya A kenapa bisa A ya guys? https://t.co/fih0Ej8gCJ","1902300325689885098","https://pbs.twimg.com/media/GmZUEDTWsAAs4VI.jpg","","in","kirim menfess 👉","6","12","118","https://x.com/snbtfess/status/1902300325689885098","1515005472146812932","snbtfess"
"1901527758452220280","Mon Mar 17 06:55:20 +0000 2025","706","stud! ada yang tau ga ya cara ngerjain ini gimana? https://t.co/n85qK0oLcq","1901527758452220280","https://pbs.twimg.com/media/GmOVardWEAAJvJz.jpg","","in","kirim menfess 👉","3","8","73","https://x.com/snbtfess/status/1901527758452220280","1515005472146812932","snbtfess"
"1902194618558759330","Wed Mar 19 03:05:12 +0000 2025","378","Stud! Guys ada yang tau ga 4 yg aku tandain nii dapet drimana ya? https://t.co/sL98B02eUB","1902194618558759330","https://pbs.twimg.com/media/GmXz7LzW0AAp6gH.jpg","","in","kirim menfess 👉","3","11","36","https://x.com/snbtfess/status/1902194618558759330","1515005472146812932","snbtfess"
"1901885785655460188","Tue Mar 18 06:38:01 +0000 2025","996","Step-by-step buka pengumuman SNBP 2025 di bulan Ramadhan: 1. Jangan buka bareng teman kl bisa sendiri/sama keluarga (penjelasan di reply) 2. Karena jam 3 yg muslim aku saranin solat ashar dulu. 3. Baca surat al-baqarah 216 (pic 1) dan renungin 4. Baca doa ini (pic 2 &amp; 3) https://t.co/hLKZtN6fRk","1901885785655460188","https://pbs.twimg.com/media/GmTaOPsbYAALmz2.jpg","","in","Bandung-Jakarta","0","3","117","https://x.com/ahnafau/status/1901885785655460188","1250114172345405441","ahnafau"
"1902939521504960737","Fri Mar 21 04:25:11 +0000 2025","11","untuk orang yg blm belajar [snbt] hasil TO segini udh lumayan kan... aku masih bisa ngejar targetku kan t___t ptn! https://t.co/KuPmevSD2t","1902939521504960737","https://pbs.twimg.com/media/GmiZaOsWwAArGEj.jpg","","in","kirim menfess 👉","0","1","0","https://x.com/snbtfess/status/1902939521504960737","1515005472146812932","snbtfess"
"1901898789482631350","Tue Mar 18 07:45:13 +0000 2025","20","Tampilan selamat dan semangat https://t.co/3Tc8MuM4W1","1901902698137739526","https://pbs.twimg.com/media/GmTqOMjaEAAmsQM.jpg","utbkcak","in","Jakarta","3","0","0","https://x.com/utbkcak/status/1901902698137739526","1304292109470498816","utbkcak"
"1901909486110908430","Tue Mar 18 08:12:11 +0000 2025","1198","Alhamdulillah ya Allah berkah ramadhan lolos snbp filkom ub https://t.co/oeWKRr6tTg","1901909486110908430","https://pbs.twimg.com/media/GmTwmHAagAApXEY.jpg","","in","","8","104","35","https://x.com/kazakazarii/status/1901909486110908430","1538486996179423232","kazakazarii"
"1901942947785888188","Tue Mar 18 10:25:09 +0000 2025","58"," no salty please :] ga boong klo pas awal aku sholat hanya karna agar lolos snbp tp lama kelamaan aku malah jd 'kecanduan' dan bhkan kalo lagi bosen pengennya tuh sholat lagi even aku udah sholat 5 waktu wkwkw :))) https://t.co/yHx7MTQk3u","1901942947785888188","https://pbs.twimg.com/media/GmUPB_zWMAAWLL7.jpg","","in","","0","5","5","https://x.com/convomf/status/1901942947785888188","1314975287294083073","convomf"
"1901588128143487263","Mon Mar 17 10:55:14 +0000 2025","1858","stud! tolong bantu kerjain ini dong guys masih bingung https://t.co/PZknWF7gJs","1901588128143487263","https://pbs.twimg.com/media/GmPMUyiWAAARL6W.jpg","","in","kirim menfess 👉","11","7","137","https://x.com/snbtfess/status/1901588128143487263","1515005472146812932","snbtfess"
"1902947067728891922","Fri Mar 21 04:55:10 +0000 2025","609","stud! guys ada yg tau caranya ga?? https://t.co/r5C7VKSNjn","1902947067728891922","https://pbs.twimg.com/media/GmigRgAXQAAV5gA.jpg","","in","kirim menfess 👉","1","3","54","https://x.com/snbtfess/status/1902947067728891922","1515005472146812932","snbtfess"
