"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1901871269211197879","Tue Mar 18 05:40:20 +0000 2025","14","Kritikan Tajam dari Koalisi Masyarakat Sipil tentang Revisi UU TNI Polri hingga Kejaksaan. Krn Revisi tersebut sangat brpotensi menimbulkan tumpang tindih kewenangan &amp; abuse of power Kawal terus!! Tolak RUU Kejaksaan #TolakRevisiUUTNI Tentara Way Kanan Raya SNBP Innailaihi https://t.co/rQXxqVDTFj","1901871269211197879","https://pbs.twimg.com/media/GmTN1xgaEAA-xut.jpg","","in","Indonesia ","0","3","5","https://x.com/hope_emak/status/1901871269211197879","794216533413150720","hope_emak"
"1902316449110319595","Wed Mar 19 11:09:19 +0000 2025","160","after a long time ga niat to karna optimis snbp and decided to started again after ketolak snbp. still skor segini gabisa tembus teknik infor bissmillah utbk 800++ https://t.co/Xq96M4y3Xf","1902316449110319595","https://pbs.twimg.com/media/GmZit9aa8AE6xnH.jpg","","en","FTEIC-Informatika ITS","0","16","4","https://x.com/looverexx/status/1902316449110319595","1504769250711330818","looverexx"
"1901918053186875884","Tue Mar 18 08:46:14 +0000 2025","78","makasih ya Allah aku lolos snbp 2025 https://t.co/NcdAfLMrcM","1901918053186875884","https://pbs.twimg.com/media/GmT4Y9tbEAAvV8Q.jpg","","in","enfp-t ★","0","15","0","https://x.com/jooyeonits/status/1901918053186875884","1415210067402493955","jooyeonits"
"1901914105000395205","Tue Mar 18 08:30:33 +0000 2025","522","terimakasih yaAllah aku jadi maba itb https://t.co/xiV2MyU8ix","1901914105000395205","https://pbs.twimg.com/media/GmT0zKmbUAAJSy0.jpg","","in","vanoe's wedding alter","9","31","18","https://x.com/overselfish/status/1901914105000395205","1380475690831597570","overselfish"
"1901385895108116604","Sun Mar 16 21:31:38 +0000 2025","1468","Bismillahirrahmanirrahim Allahumma sholli 'ala sayyidina Muhammad wa ala ali sayyidina Muhammad. Allahumma yassir wala tu'assir Ya Allah izinkanlah kami lolos snbp pada 18 Maret 2025 dan menjadi bagian dari 181.425 org tsb berikanlah kami keikhlasan apapun hasilnya Aamiin ","1901385895108116604","","","in","૮˃̵֊ ˂̵ ა","13","31","482","https://x.com/cravingnoo/status/1901385895108116604","1442012435641077770","cravingnoo"
"1901908580606832884","Tue Mar 18 08:08:36 +0000 2025","18","WELCOMEEE ADEK ADEK 25 YG LOLOS SNBP DI FH UGMMMM ini dia serba serbi fh ugm https://t.co/qcl4FB6hkz","1901908580606832884","https://pbs.twimg.com/media/GmTvxAQbQAAGZ9l.jpg","","in","⚖️","0","2","1","https://x.com/phuwinfh/status/1901908580606832884","1727363811966074881","phuwinfh"
"1901927474944242040","Tue Mar 18 09:23:40 +0000 2025","17","WELCOME SNBP FMIPA ITB KIDS &lt;33 https://t.co/9T0zGHVT8p","1901927474944242040","https://pbs.twimg.com/media/GmUA5aJbYAAqomt.jpg","","en","","1","3","7","https://x.com/synysterical/status/1901927474944242040","1791064873675390976","synysterical"
"1901662412178346283","Mon Mar 17 15:50:24 +0000 2025","21","Alisha's study progress.ﾟ+. 彡彡170325ミミ Study hard because i think my snbp didn't make it https://t.co/ziNe6RPtjo","1901662412178346283","https://pbs.twimg.com/media/GmQP4a4bkAAiGkU.jpg","","ja","Jawa Timur, Indonesia","0","4","0","https://x.com/mapleafts/status/1901662412178346283","1534860856663478272","mapleafts"
"1902201331831730606","Wed Mar 19 03:31:53 +0000 2025","587","[OPEN GIVE AWAY AKUN PREMIUM SNBT] Halo0ooa temen berhubung aku lolos SNBP disini aku mau open give away 3 akun premium buat belajar SNBT kalian bisa pilih mau yg mana: - Cerebrum - NF Juara - Try Out Alphastude Bagi yg berminat bisa rep yh bantu like/RT https://t.co/uHYLQdYMv9","1902201331831730606","https://pbs.twimg.com/media/GmX6BwVbEAAuiSH.jpg","","in","not fully #studytwt","2","243","254","https://x.com/anakkemant/status/1902201331831730606","1665212062342205441","anakkemant"
"1901918314722725950","Tue Mar 18 08:47:16 +0000 2025","473","LOLOOOSSS SNBP ANIMASI ISI JOGJA AAAAHFJRJEJEHE SENNEG BGTTTTTT https://t.co/04xvTNmrVl","1901918314722725950","https://pbs.twimg.com/media/GmT4oKcaUAAzW1Q.jpg","","in","18","0","49","7","https://x.com/pyuntoo/status/1901918314722725950","1763160362176974848","pyuntoo"
"1902965199965179933","Fri Mar 21 06:07:13 +0000 2025","10","Buat yang lolos SNBP PROMED / Produksi Media UI bisa hubungi line di bawah ini yaa hari ini terakhir kumpul scan rapot‼️ tg. Vokasi Universitas Indonesia https://t.co/Az0tvHm07f","1902965199965179933","https://pbs.twimg.com/media/GmiwwofaMAAZlSl.jpg","","in","Produksi Media UI'24","0","1","11","https://x.com/muchidepok/status/1902965199965179933","1793875807049515008","muchidepok"
"1902284825878523943","Wed Mar 19 09:03:39 +0000 2025","61","Haloo calon mahasiswa baru UNDIP jalur SNBP 2025 Selamat ya kalian sudah bisa sampai di titik ini. Untuk yang bertanya-tanya kapan min registrasi ulangnya? Bisa simak informasi di atas ya! Untuk informasi lengkap bisa buka link berikut: https://t.co/6SH6ZwGoy9 Sampai bertemu https://t.co/jYIhgKT1am","1902284825878523943","https://pbs.twimg.com/media/GmZF9s-aUAAXSS7.jpg","","in","Semarang","5","3","10","https://x.com/undip/status/1902284825878523943","2951332278","undip"
"1901917996622467546","Tue Mar 18 08:46:00 +0000 2025","97","awalnya saya mau Undip tpi mepet snbp saya pilih UNS eh ternyata rejekinya UPN https://t.co/LXkwKc8dHA","1901917996622467546","https://pbs.twimg.com/media/GmT4VhsacAAZtoz.jpg","","in","","0","14","2","https://x.com/Kiimmikoo/status/1901917996622467546","1513926556120653824","Kiimmikoo"
"1902138750643405072","Tue Mar 18 23:23:12 +0000 2025","210","Haloo temen-temen alhamdulillah kemarin aku lolos snbp tepat di Hari Ulang Tahun ku Aku mau menepati janji ku yaitu giveaway saldo dana 25k untuk 4 orangg (total 100k). Syaratnya cukup retweet dan komen aja harapan kalian ke depannya. Do'ain juga kuliahku lancar yaa https://t.co/xsF1UkXkx1","1902138750643405072","https://pbs.twimg.com/media/GmXBHMra8AQBYhA.jpg","","in","engineering","1","184","189","https://x.com/bejeilewed/status/1902138750643405072","1801517500095676417","bejeilewed"
"1901975701701451895","Tue Mar 18 12:35:18 +0000 2025","1946","ngebuka hasil snbp sendiri ngebuka hasil snbp pake orang random sambil di Live-in + ditonton ribuan orang kalo biru langsung heboh semua https://t.co/h5q2ekJzkw","1901975701701451895","https://pbs.twimg.com/media/GmUs0fEXwAEKLLi.jpg","","in","Indonesia","35","119","32","https://x.com/tanyarlfes/status/1901975701701451895","1371650588","tanyarlfes"
"1902368258788856237","Wed Mar 19 14:35:11 +0000 2025","779","woonih few tweets au iyan pacaran ama brondong yang lagi pengumuman snbp https://t.co/SvXkIm2W40","1902368258788856237","https://pbs.twimg.com/media/GmaR2CwawAAWZKO.jpg","","in","RPS 잏른","16","2","117","https://x.com/seaofhan/status/1902368258788856237","2758465642","seaofhan"
"1901609110120095749","Mon Mar 17 12:18:36 +0000 2025","8","duluan ya teman teman snbp https://t.co/o9lzdn1Au0","1901609110120095749","https://pbs.twimg.com/media/GmPfZ_2a8AAoO5r.jpg","","in","","1","3","0","https://x.com/Ambistwt/status/1901609110120095749","1542474160844046336","Ambistwt"
"1901149754329051602","Sun Mar 16 05:53:17 +0000 2025","6789","lolos SNBP a. yay b. YAY c. yAy d. YaY LOLOS SNBP 2025 ","1901149754329051602","","","tl","","76","207","1292","https://x.com/bussygrl_/status/1901149754329051602","1543047677264666626","bussygrl_"
"1901909847052079360","Tue Mar 18 08:13:37 +0000 2025","806","Gak keterima snbp bukan akhir dari segalanya kan https://t.co/AqtAph9bnk","1901909847052079360","https://pbs.twimg.com/media/GmTw7Gib0AAnhdi.jpg","","in","","1","77","1","https://x.com/chappuchinochan/status/1901909847052079360","1567712633398370305","chappuchinochan"
"1902191564384039157","Wed Mar 19 02:53:04 +0000 2025","681","I DID IT GUYSSS PSIKOLOGI UNDIP MENERIMA CINTAKU see u dipomuda!! #snbp2025 #snbpbiru #psikologi #undip https://t.co/JsFKNqSLAd","1902191564384039157","https://pbs.twimg.com/media/GmXxJbna8AAVobJ.jpg","","in","","3","35","22","https://x.com/rennkentaro/status/1902191564384039157","1686215175924510720","rennkentaro"
"1901905874886488462","Tue Mar 18 07:57:50 +0000 2025","309","Ready cat 1 boba snbp giant almaz grok tentara Ip Man danantara mahasiswa https://t.co/fxMsawyIHP https://t.co/RkuRuNo4ky","1901905874886488462","https://pbs.twimg.com/ext_tw_video_thumb/1901905858797436929/pu/img/3x1rpEnqeU-uiaON.jpg","","in","","0","26","50","https://x.com/sweeeipings/status/1901905874886488462","4409681652","sweeeipings"
"1901911266882711557","Tue Mar 18 08:19:16 +0000 2025","4237","hehe Tuhan tau aku sanggup UTBK ️","1901911266882711557","","","in","fk brawijaya ⭐️ 181.425","68","55","1212","https://x.com/fkubsoon/status/1901911266882711557","1863212910111244288","fkubsoon"
"1901624641271091604","Mon Mar 17 13:20:19 +0000 2025","393","IPB udah rilis top 10 prodi favorit &amp; terketat di SNBP 2025 nihh adakah prodi pilihan kalian sch! https://t.co/beiUFjaqfz","1901624641271091604","https://pbs.twimg.com/media/GmPtiICW0AA_3Ut.jpg","","in","Kirim Menfess 👇🏻","45","31","9","https://x.com/schfess/status/1901624641271091604","1201673806156161025","schfess"
"1902665348593197459","Thu Mar 20 10:15:43 +0000 2025","385","[HELP RETWEET!! ] Berhubung aku lolos snbp aku mau lunasin nazar ku untuk giveaway diamond pahamify ini cukup untuk 14x Try Out yaa atau bisa dipakai untuk live class juga katanya! Syarat: *Like/Rt twt ini. *Rep alasan kalian kenapa perlu diamond nya ‍↕️ https://t.co/8msrIrVEzF","1902665348593197459","https://pbs.twimg.com/media/GmegC-Ea4AAOPO0.jpg","","in","","6","153","173","https://x.com/prasinusj/status/1902665348593197459","1567129988142624773","prasinusj"
"1903047747554644216","Fri Mar 21 11:35:14 +0000 2025","7","[snbt] ada yg tau cara cepet kalo soal pernyataan gini di PK ga yaa? suka keluar tp masi bingung maksudnyaaa https://t.co/Xx8HrGO5YY","1903047747554644216","https://pbs.twimg.com/media/Gmj71wuXgAErFlo.jpg","","in","kirim menfess 👉","0","1","1","https://x.com/snbtfess/status/1903047747554644216","1515005472146812932","snbtfess"
"1902156506902229477","Wed Mar 19 00:33:46 +0000 2025","81","Kalo Keluarga Saya Hanya Di Bebaskan Saya Luluh Lantakan Kejaksaan Agung. Hebat Juga Ya Militer Bintang 3! ----&gt; Jengkol Velocity IHSG SNBP RUU TNI #LeapDaySeries #TimnasDay https://t.co/wvFDjgalCm","1902156506902229477","https://pbs.twimg.com/ext_tw_video_thumb/1902156475977625603/pu/img/7OOukP42A6VMIH8r.jpg","","in","DKI Jakarta, Indonesia","2","9","28","https://x.com/dkutacimi/status/1902156506902229477","1049679704","dkutacimi"
"1901261059920695446","Sun Mar 16 13:15:35 +0000 2025","19","senengnyaaaaa nazar ku kalau lolos snbp mau ngasi apa yang ak dapat di bimbel ke mereka yang ga bimbel (temen deket aja) https://t.co/Iy9n43nMEb","1901261059920695446","https://pbs.twimg.com/media/GmKi2sNaEAA0NL1.jpg","","in","Semarang, Jawa Tengah","0","5","0","https://x.com/STEIvannnnn/status/1901261059920695446","1772971768371982336","STEIvannnnn"
"1899972833406755274","Wed Mar 12 23:56:37 +0000 2025","2973","Maaf ya SNBT Alhamdulillah ak lolos SNBP https://t.co/6jwGO3llsi","1899972833406755274","https://pbs.twimg.com/media/Gl4PNs6aIAAXBCu.jpg","","in","Europe","33","52","571","https://x.com/louusun/status/1899972833406755274","1239736131282821120","louusun"
"1901910054858899913","Tue Mar 18 08:14:27 +0000 2025","2747","ALHAMDULILLAH YA ALLAH AKU JADI MABA https://t.co/VcdZk4qt0P","1901910054858899913","https://pbs.twimg.com/media/GmTxEqybcAA2DCb.jpg","","in","caratland ","38","243","134","https://x.com/ariannnd8/status/1901910054858899913","1362365160950652929","ariannnd8"
"1902955889466003717","Fri Mar 21 05:30:13 +0000 2025","64","[snbt] ada yg bisa jelasin kenapa jadi √6 + √2? thanks https://t.co/NUw7QOmoiV","1902955889466003717","https://pbs.twimg.com/media/GmioS8aWkAAt_4W.jpg","","in","kirim menfess 👉","0","3","4","https://x.com/snbtfess/status/1902955889466003717","1515005472146812932","snbtfess"
"1902938265365168200","Fri Mar 21 04:20:12 +0000 2025","893","[snbt] sebenernya gw orang inggris apa indo y https://t.co/ye10CNyU4C","1902938265365168200","https://pbs.twimg.com/media/GmiYRHWWgAAA8JT.jpg","","in","kirim menfess 👉","28","58","39","https://x.com/snbtfess/status/1902938265365168200","1515005472146812932","snbtfess"
"1900580470343213502","Fri Mar 14 16:11:09 +0000 2025","549","temen-temen.. bentar lagi kann pengumuman snbp aku mau minta tolong do'anya yaaa.. :] semoga aku bisa lolos snbp 2025 di jurusan kedokteran gigi universitas brawijaya. apa pun hasilnyaa nanti semogaa aku bisa nerima dengan ikhlas dan lapang dada https://t.co/5DCIc6lZNm","1900580470343213502","https://pbs.twimg.com/media/GmA33YfaIAAxndQ.jpg","","in","she/her ✧ enfj","2","59","10","https://x.com/1976zip/status/1900580470343213502","1540868730984759296","1976zip"
"1902470184385871938","Wed Mar 19 21:20:12 +0000 2025","2379","stud! kalo soalnya kaya gini gimana ya cara nyelesainnya? https://t.co/LXOcONqD9t","1902470184385871938","https://pbs.twimg.com/media/GmbujOKXAAA62pp.jpg","","in","kirim menfess 👉","24","15","216","https://x.com/snbtfess/status/1902470184385871938","1515005472146812932","snbtfess"
"1902582173510631503","Thu Mar 20 04:45:13 +0000 2025","970","stud! ini gimana ya caranya teman-teman? mohon bantu https://t.co/PVp7mQVOpu","1902582173510631503","https://pbs.twimg.com/media/GmdUZ1pXEAAOrka.jpg","","in","kirim menfess 👉","34","26","94","https://x.com/snbtfess/status/1902582173510631503","1515005472146812932","snbtfess"
"1901933760725020812","Tue Mar 18 09:48:39 +0000 2025","45","wihh aku jd anak jati nangor #snbp #SNBP2025 #unpad https://t.co/a9hspmmza6","1901933760725020812","https://pbs.twimg.com/media/GmUGq8zbYAAfzoy.jpg","","in","Las Vegas | 17 𐙚","1","59","0","https://x.com/wwooapplejuice/status/1901933760725020812","1528282484160733184","wwooapplejuice"
"1901913872367259659","Tue Mar 18 08:29:37 +0000 2025","1772","iya selamat kepada adik saya telah menamatka game SNBP alhamdulillah udah bisa berobat ga perlu ke dokter https://t.co/JpILdwig2n","1901913872367259659","https://pbs.twimg.com/media/GmT0lGbbkAAfCOd.jpg","","in","","15","33","79","https://x.com/dapresfps/status/1901913872367259659","1572855714057682944","dapresfps"
"1901962219350642842","Tue Mar 18 11:41:44 +0000 2025","2574","Selamat ya udah lolos SNBP @/ordebaru https://t.co/j04ItgOXFE","1901962219350642842","https://pbs.twimg.com/media/GmUgjbxaEAAsqJ3.jpg","","in","he/them","7","1","601","https://x.com/albumfoto__/status/1901962219350642842","1874145097346146305","albumfoto__"
"1902237188190015709","Wed Mar 19 05:54:22 +0000 2025","1312","only ketolak snbp can hurt like this","1902237188190015709","","","en","fk brawijaya ⭐️ 181.425","13","16","477","https://x.com/fkubsoon/status/1902237188190015709","1863212910111244288","fkubsoon"
"1902140129374052507","Tue Mar 18 23:28:41 +0000 2025","618","Momen haru buka pengumuman SNBP 2025 Bareng Keluarga Mimin ikutan terharu karena liat bapaknya langsung sujud syukur https://t.co/Kx6lg4XiU0","1902140129374052507","https://pbs.twimg.com/ext_tw_video_thumb/1902139982623731713/pu/img/L5w9icGt3jJF1DRf.jpg","","in","Jatinangor","8","180","14","https://x.com/anakdotunpad/status/1902140129374052507","382175669","anakdotunpad"
"1901924498070466703","Tue Mar 18 09:11:51 +0000 2025","1252","Guys...... aku lulus https://t.co/A4JvpJ9dDN","1901924498070466703","https://pbs.twimg.com/media/GmT-QAxaUAAxc3s.jpg","","in","fib ugm","11","122","33","https://x.com/menmbacaa/status/1901924498070466703","1793900278179336192","menmbacaa"
"1901909275049611742","Tue Mar 18 08:11:21 +0000 2025","1184","TERIMA KASIH YA ALLAH TERIMA KASIH TEMAN-TEMAN TERIMA KASIH PANITIA SNBP.. YA ALLAH BENERAN GAK NYANGKA COYYY GUE MABA AGRONOMI UGM GUYSSSS MAKASIH BANYAK YA https://t.co/v0p5I3eNAV","1901909275049611742","https://pbs.twimg.com/media/GmTwZzmaEAAsP9D.jpg","","in","","8","58","51","https://x.com/noahugm/status/1901909275049611742","1398091481689165827","noahugm"
"1902778454539477179","Thu Mar 20 17:45:10 +0000 2025","762","stud! Gimana ya kerjain soal kaya gini atau ada cara cepetnya ga?? https://t.co/PD3m2H30Yi","1902778454539477179","https://pbs.twimg.com/media/GmgG64hXAAAmUhG.jpg","","in","kirim menfess 👉","4","5","57","https://x.com/snbtfess/status/1902778454539477179","1515005472146812932","snbtfess"
"1902668247079809192","Thu Mar 20 10:27:14 +0000 2025","53","[GIVEAWAY KECIL-KECILAN] karna tanggal 18 kemarin Alhamdulillah nya aku lolos SNBP aku mau berbagi sedikit uang jajan sekalian merayakan ulang tahun dd ucil juga^^ saldo shopeepay 50rb(untuk 5 pemenang) syaratnya cukup like+rt+rep doa yang baik baik. thank you guys &lt;3 https://t.co/rT1y32h765","1902668247079809192","https://pbs.twimg.com/media/GmeiqoNaMAAlXly.jpg","","in","","2","50","54","https://x.com/laguyuvin/status/1902668247079809192","1283372683015536640","laguyuvin"
"1901967980126458124","Tue Mar 18 12:04:37 +0000 2025","2494","WOO ALHAMDULILLAH SNBP FK UI #snbp #fkui #ui https://t.co/Em1TGFtE8i","1901967980126458124","https://pbs.twimg.com/media/GmUlyvBaoAET0J0.jpg","","in","","19","122","145","https://x.com/xierralatte/status/1901967980126458124","1673238101085523971","xierralatte"
"1901930575449280576","Tue Mar 18 09:36:00 +0000 2025","145","happy happy happy https://t.co/OpDtEoAuVq","1901930575449280576","https://pbs.twimg.com/media/GmUDx2YbwAIkNmG.jpg","","en","","2","32","3","https://x.com/ivyenrose/status/1901930575449280576","1410569404006342658","ivyenrose"
"1900240010517119269","Thu Mar 13 17:38:17 +0000 2025","565","H-4 JADI MABA UGM!! minta doanya yaa teman-teman semoga aku lolos snbp kedokteran gigi ugm doa terbaik juga untuk teman-teman semua https://t.co/FBvIqXiY7c","1900240010517119269","https://pbs.twimg.com/media/Gl8COBLaQAAE1x7.jpg","","in"," ૮₍ ˃̵͈᷄ . ฅ ₎ა","5","44","7","https://x.com/onlym0rk/status/1900240010517119269","1417025875057405954","onlym0rk"
"1902890458944008477","Fri Mar 21 01:10:14 +0000 2025","397","stud! guys ada yg bisa kasih pembahasannya ga? https://t.co/YUwekLVEtO","1902890458944008477","https://pbs.twimg.com/media/GmhsyayW0AAWhx9.jpg","","in","kirim menfess 👉","3","7","36","https://x.com/snbtfess/status/1902890458944008477","1515005472146812932","snbtfess"
"1902556998350082190","Thu Mar 20 03:05:10 +0000 2025","1715","stud! Ini caranya gimana yaa? https://t.co/TNy8TkTGJV","1902556998350082190","https://pbs.twimg.com/media/Gmc9gekW0AAZrVZ.jpg","","in","kirim menfess 👉","9","17","150","https://x.com/snbtfess/status/1902556998350082190","1515005472146812932","snbtfess"
"1901918859054940290","Tue Mar 18 08:49:26 +0000 2025","24","guyss alhamdulilah akuu senengg bngttt adekk akuu luluss SNBP 2025 omaygattt congratzz seuniverse proud of youuu . . . 2022 2025 https://t.co/x3a53Oomwh","1901918859054940290","https://pbs.twimg.com/media/GmT5HnCbAAACKn2.jpg","","in","","0","2","2","https://x.com/injyhunluvv/status/1901918859054940290","1335761016689369088","injyhunluvv"
"1901841499295474023","Tue Mar 18 03:42:02 +0000 2025","14668","Saran untuk Maba 25 yg keterima snbp banyakin maen banyakin eksplor banyakin nyoba hal baru banyakin TIDUR banyakin nonton banyakin main game banyakin banyakin","1901841499295474023","","","in","","388","116","1314","https://x.com/hemoglo0bin/status/1901841499295474023","1296280303493816321","hemoglo0bin"
"1901913610517102697","Tue Mar 18 08:28:35 +0000 2025","15","selamatt buat yang lolos snbp pgsd upi bumsil ️ ayoow jangan lupa chat cp dibawah ini yaa! aku kasih contekan (bukti ss nya jangan disensor ya) yang bisa kalian jadiin referensi yap! semangatt ️ https://t.co/2sgpJ1YB35","1901913610517102697","https://pbs.twimg.com/media/GmT0V-paEAAyr7g.jpg","","in","she/her","1","2","4","https://x.com/pawnyawklik/status/1901913610517102697","1672859076349534208","pawnyawklik"
